"text","text_en","cmp_code","eu_code"
"Labor will scrap the Liberals’ plan to cut Paid Parental Leave to around 80,000 new mums each year.",NA,"504",NA
"Under Labor, parents will be as much as $11,800 better off when they have a baby.",NA,"504",NA
"FAMILY TAX BENEFITS",NA,"H",NA
"Labor will oppose the Government’s harsh cuts to Family Tax Benefits.",NA,"504",NA
"Under Labor, families earning less than $100,000 will maintain their FTB at current rates.",NA,"504",NA
"Families earning over $100,000 will have a modest reduction of 50 per cent of their FTB-A end of year supplement.",NA,"504",NA
"Under Labor, a couple with a single income of $85,000 and two children in primary school will be around $1,300 better off each year.",NA,"504",NA
"A sole parent with income of $65,000 and two children in high school will be around $3,000 better off each year under Labor.",NA,"504",NA
"THE LIBERALS HAVE TAKEN WA  FOR GRANTED",NA,"H",NA
"Under the Liberals, Western Australians have been through three years of harsh cuts, chaos and broken promises.",NA,"305.1",NA
"Cuts to schools and universities, cuts to Medicare, cuts to Family Tax Benefits and cuts to pensions.",NA,"305.1",NA
"This is the legacy of the Abbott-Turnbull Government.",NA,"305.1",NA
"RISING UNEMPLOYMENT",NA,"H",NA
"Since the Liberals were elected, the unemployment rate has skyrocketed from 4.6 per cent to 5.6 per cent.",NA,"701",NA
"There are 15,900 more Western Australians lining the unemployment queues since 2013. 29,200 full time jobs have been lost under the Liberals.",NA,"701",NA
"There are now 700 fewer apprentices in Western Australia than there were in 2013.",NA,"701",NA
"CUTS TO SCHOOLS",NA,"H",NA
"The Liberals have cut more than $3.1 billion from Western Australian schools.",NA,"506",NA
"This means larger classes, less personal attention and fewer resources for students.",NA,"506",NA
"It means Indigenous students, students with disability or additional learning needs and students from low socio-economic backgrounds will miss out on the support they need to achieve their best.",NA,"506",NA
"CUTS TO UNIVERSITIES",NA,"H",NA
"Since 2013, the Liberals have ripped nearly $600 million from Western Australian universities.",NA,"506",NA
"If the Liberals get their way, students in Western Australia would be facing fees of up to $100,000 for degrees.",NA,"506",NA
"CUTS TO HOSPITALS",NA,"H",NA
"The Liberals have made massive cuts to Western Australian hospitals.",NA,"504",NA
"This will put further pressure on already stretched public hospitals and push up waiting times for elective surgery and emergency department care.",NA,"504",NA
"CUTS TO FAMILIES",NA,"H",NA
"More than 137,000 families in Western Australia will lose their full Family Tax Benefit A Supplement if the Liberals are re-elected.",NA,"504",NA
"That’s a cut of $726 per child, per year.",NA,"504",NA
"More than 117,000 single parents and single income families will lose their Family Tax Benefit B Supplement if the Liberals are re-elected – a cut of $354 per family per year.",NA,"504",NA
"CUTS TO PENSIONS",NA,"H",NA
"In 2014, the Liberals tried to cut the indexation arrangement for every one of Western Australia’s 300,000 pensioners.",NA,"504",NA
"If the Liberals are re-elected, pensioners in Western Australia who are trying to study will lose $1,600 because of the abolition of the Pensioner Education Supplement and $208 from the abolition of the Education Entry Payment.",NA,"504",NA
"Age Pensioners who were born overseas and want to spend more time overseas when they retire will have their pension reduced after six weeks under the Liberals.",NA,"504",NA
"CUTS TO SCIENCE AND THE CSIRO",NA,"H",NA
"The Liberals’ cuts to the CSIRO have resulted in 49 job losses in Western Australia.",NA,"411",NA
"A further 29 jobs will be lost if Malcolm Turnbull is re-elected.",NA,"411",NA
"LABOR’S NEW TEAM FOR WA WILL PUT PEOPLE FIRST",NA,"H",NA
"From the day Bill Shorten became Leader, Labor’s team has remained united, with a single-minded commitment to deliver those policies that put people first.",NA,"305.1",NA
"A health care system underpinned by Medicare.",NA,"504",NA
"An education system that gives every child in every school more individual attention – Public, Catholic or Independent.",NA,"506",NA
"University and TAFE that is accessible for all.",NA,"506",NA
"WE HAVE PUT FORWARD OUR POSITIVE PLANS. WE ARE UNITED. WE ARE READY.",NA,"H",NA
"WE'LL PUT PEOPLE FIRST",NA,"H",NA
"POSITIVE POLICY",NA,"H",NA
"Labor's Positive Plan For Tasmania",NA,"H",NA
"Tasmania. Labor´s positive policies",NA,"H",NA
"A MESSAGE FROM BILL SHORTENI understand that many Tasmanian families are doing it tough.That is why Labor has developed a plan for Tasmania that will create opportunity and improve the living standards of Tasmanian families. I believe that when working and middle class Tasmanians are succeeding, all of Australia will prosper. Tasmanians deserve a Federal Government that will fight for them. They deserve a Government that will put their interests ahead of the interests of big business.And my commitment to Tasmanians this election is that I will do just that. I will put people ﬁrst. Over the last 12 months Labor’s Tasmania Taskforce has engaged with local communities in a frank conversation about how best to get Tasmania moving again.  Labor’s positive plan for Tasmania has been developed to reflect the findings of the Tasmanian Taskforce and the thousands of Tasmanians who made submission through this process.Labor has developed more than 100 positive policies.Our plan includes protecting Medicare, keeping medicine more affordable and investing in hospitals. It includes record investment in schools, scrapping the Liberals’ plans for $100,000 degrees and reforming TAFE."" We’ll invest $44 million in Tasmanian tourism infrastructure, delivering projects across the State.”Labor’s plan includes protecting penalty rates, scrapping the Abbott-Turnbull Government’s harsh and unfair cuts to Paid Parental Leave and Family Tax Benefits and giving families immediate child care relief.It also includes building the infrastructure that Tasmania needs to create local jobs and drive local growth for the future.On July 2, Tasmanians will have a choice between Labor’s positive plan and the Liberals’ plan for another round of harsh and unfair cuts – all so Malcolm Turnbull can give a tax cut to big business.I believe Labor’s plan is the right one for Tasmania, and for Tasmanians.I invite you to read more about Labor’s positive policies atwww.100positivepolicies.org.au/.Bill Shorten",NA,NA,NA
"LABOR’S PLAN TO STOP THE PRIVATISATION",NA,"H",NA
"First they tried to introduce a GP Tax, then they tried to introduce a GP Tax by stealth by freezing the Medicare Benefits Schedule and now they are trying to privatise Medicare services.",NA,"504",NA
"The Liberals are doing everything they can to wreck Medicare and take our healthcare system down the same path as America’s, where it is your credit card and not your Medicare Card that determines the quality of your health care.",NA,"504",NA
"By contrast, Labor has a positive plan to protect Medicare and ensure our world class universal healthcare system continues to deliver good health outcomes for Tasmanians into the future.",NA,"504",NA
"PROTECTING MEDICARE",NA,"H",NA
"Labor built Medicare and we will always fight to protect it. Labor will reverse the Government’s freeze on the Medicare Benefits Schedule.",NA,"504",NA
"This means an average family in Tasmania with two children will be more than $400 better off under Labor. Labor will reverse the Liberals’ plans to privatise Medicare.",NA,"504",NA
"SCRAPPING THE MEDICINE PRICE HIKE",NA,"H",NA
"Labor will scrap the Liberals’ medicine price hike and ensure medicine remains affordable for middle and working class Tasmanian families.",NA,"504",NA
"Under the Liberals, medicine will go up by as much as $5 per script.",NA,"504",NA
"This means that under Labor, medicines will be more affordable than under the Liberals.",NA,"504",NA
"INVESTING IN HOSPITALS",NA,"H",NA
"With Labor, hospitals in Tasmania can expect to receive around $40 million more in funding than they would under the Liberals.",NA,"504",NA
