"text","text_en","cmp_code","eu_code"
"Thats why the Liberal and Nationals Government has invested over $490 million to help fix this gap, through greater access to Youth Allowance for regional students, and has increased funding for regional scholarships.",NA,"503",NA
"We have invested in making sure regional students can also study in the communities in which they live.",NA,"503",NA
"We have committed to creating Regional Study Hubs in 22 different locations and created the Destination Australia scholarships to support students to study in regional Australia.",NA,"503",NA
"The Liberal and Nationals Government knows that taxpayers expect value for money from publicly-funded research ahead of university spending on marketing and unnecessary self¬promotion and travel.",NA,"504",NA
"This is why we have ensured that research applications to the Australian Research Council must now meet a national interest test to ensure your money is spent on projects that will benefit Australia.",NA,"504",NA
"Our record investment in the higher education sector will grow in line with population growth and universities will be able to access more funding for bachelor places based on their performance.",NA,"504",NA
"This will see a further $790 million provided to universities up to 2023.",NA,"504",NA
"Our plan for a strong economy means we can guarantee record and growing funding for education - from the high chair to higher education - and focus on reforms that will deliver better student outcomes.",NA,"504",NA
"OUR PLAN",NA,"504",NA
"Child Care and Early Childhood",NA,"504",NA
"The Liberal and Nationals Government is providing record funding for child care.",NA,"504",NA
"We are committed to ensuring quality, affordable child care for families.",NA,"504",NA
"Our Government will invest a record $8.6 billion in child care in 2019-2020, increasing to $10 billion in the coming years.",NA,"504",NA
"This investment amounts to $37 billion in child care over four years.",NA,"504",NA
"Child care fees are a significant cost of living pressure for many families.",NA,"504",NA
"When Labor was last in government, child care fees increased by over 50 per cent.",NA,"504",NA
"The Liberal and Nationals Government has reformed the child care subsidy to deliver quality, affordable child care, with more support for those families who need it most.",NA,"504",NA
"Since our changes, child care is more accessible and affordable, with out of pocket costs for families falling by 8.9 per cent since our child care package began.",NA,"504",NA
"The reformed Child Care Subsidy helps around one million families to balance work and parenting responsibilities.",NA,"504",NA
"A typical family is around $1,300 better off each year.",NA,"504",NA
"We have also ended waste by closing down dodgy providers and ramping up the compliance checks that Labor cut. In doing so, we’ve saved taxpayers $2.8 billion.",NA,"504",NA
"We are actively working to place downward pressure on child care fee increases.",NA,"504",NA
"Our support for families using the child care system has increased from over $6 billion in 2013-14 to $8.6 billion in 2019-20, increasing to $10 billion in 2022-23.",NA,"504",NA
"Preschool",NA,"506",NA
"The Liberal and Nationals Government provides a funding contribution to state and territory governments, which are responsible for providing quality, affordable preschool.",NA,"506",NA
"This is why we have continued our commitment to preschool with $450 million in funding to secure universal access to preschool in 2020. But there is more work to do.",NA,"506",NA
"The Liberal and Nationals Government is committed to getting the settings right for children in the year before school.",NA,"506",NA
"We will continue our work with states and territories on future arrangements to lift preschool participation rates amongst four year olds, especially amongst the disadvantaged and Indigenous children who have the most to gain.",NA,"607.3",NA
"Recognising that 58 per cent of three year olds are already in early childhood education and care, we want to do the work necessary to get the existing policy for four year olds right, before we consider expanding universal access.",NA,"506",NA
"The Liberal and Nationals Government is focused on ensuring future preschool policy for four year olds is as effective as possible.",NA,"506",NA
"Data suggests that, of those who are enrolled, as many as 28 per cent are not attending regularly for the full 15 hours per week they are entitled to.",NA,"506",NA
"This percentage is even higher for vulnerable and disadvantaged children at 34 per cent, and for Indigenous children at 41 per cent.",NA,"503",NA
"These numbers suggest that more needs to be done to ensure the most vulnerable children and families in our society are fully benefiting from a quality preschool education.",NA,"503",NA
