"text","text_en","cmp_code","eu_code"
"Ensure targeted support for investment in irrigation infrastructure to deliver water savings, co-ordinated with targeted water buy backs.",NA,"501",NA
"We will ensure that Sustainable Diversion Limits take proper account of social and economic considerations",NA,"501",NA
"The Nationals believe the wellbeing of communities and the rivers that nourish them, is paramount.",NA,"501",NA
"The Nationals in government will address the socio-economic challenges faced by communities reliant on irrigation",NA,"501",NA
"The Nationals will introduce Community Impact Statements for water purchases, to assess their effect on local communities.",NA,"501",NA
"We will appoint an independent panel of legal experts to formulate speciﬁc amendments to the Water Act to ensure that the Murray-Darling Basin Authority and the Commonwealth Minister for Water have the discretion to give appropriate weight to economic, social and environmental considerations and to balance these interests against one another",NA,"501",NA
"We will also ensure that the Plan is immune from legal challenge.",NA,"501",NA
"We do not support a referendum advocating the transfer of powers of the Murray-Darling Basin to the federal government.",NA,"501",NA
"Coal seam gas & the NWI",NA,NA,NA
"In addition to the coal seam gas development statement in our Primary Production plan, The Nationals will develop special provisions for the development of minerals and petroleum projects as they relate to the principles of the National Water Initiative (NWI).",NA,"501",NA
"We will clarify the circumstances under which clause 34 of the NWI applies, so that water quality issues arising from coal seam gas developments are properly evaluated under the national water planning processes.",NA,"501",NA
"The Nationals support research to improve our knowledge of Australia’s groundwater resources, particularly the impact of the coal seam gas industry on the Great Artesian Basin, which was the focus of the Independent Expert Scientiﬁc Committee on Coal Seam Gas and Coal Mining.",NA,"501",NA
"Flood mitigation",NA,NA,NA
"The Nationals will provide increased investment in ﬂood mitigation works to provide greater protection from ﬂooding for regional communities.",NA,"501",NA
"We will provide funding to develop state of the art information technology based early warning systems, to provide more accurate predictions of ﬂood peaks and timing and earlier, more accurate weather forecasts.",NA,"501",NA
"We will also provide resources to address the inconsistencies in conditions set out in various insurance company policies.",NA,"501",NA
"Women– PARTNERS IN BUSINESS, AT WORK, IN THE COMMUNITY AND AT HOME",NA,NA,NA
"Whether in the workforce or at home, more than one-third of Australian women live outside the major population centres and play a key role in securing a prosperous future for regional Australia.",NA,"706",NA
"Women make up more than 40% of farm and small business owner and managers",NA,"706",NA
"They are integral partners in decision-making and planning, and share the triumphs and hardships of living and working in remote, rural and regional Australia.",NA,"706",NA
"The Nationals’ policies address women’s interests, based on the premise that the difference between regional and urban women in Australia should relate to geography, and not to any disadvantage caused by unequal distribution of resources and services or to a lack of opportunities.",NA,"706",NA
"The Nationals strive to achieve fair and equitable outcomes for women in all areas of regional Australia.",NA,"706",NA
"We believe that forced marriages should be illegal in Australia and will support legislation to ban them.",NA,"706",NA
"Our Plan",NA,NA,NA
"Sustainable regional growth",NA,NA,NA
"Under The Nationals in government, local committees will be set up to identify, obtain and regulate increased regional funding from central sources.",NA,"706",NA
"These committees will be made up of local leaders from business, community and local government, with each Regional Development Australia (RDA) node setting the direction for development in the region.",NA,"706",NA
"Women make up an important part of these groups.",NA,"706",NA
"The RDA Ofﬁces will work with local government, schools and universities, service organisations, cultural bodies, sporting, business and community leaders and associations, to assess local needs and to choose from targeted initiatives to support regional growth.",NA,"706",NA
"The RDA will provide a ﬁltering mechanism for potential projects brought to the table of state and federal government, which qualify for the broader ‘Better Regions Program’.",NA,"706",NA
"Healthcare",NA,NA,NA
"Health is a major factor in our lives and disease does not discriminate by gender, culture, religion, age or postcode",NA,"706",NA
"Not surprisingly, health concerns are the top item on the political agenda for individuals and families.",NA,"706",NA
"The correlation is well known between lower income levels and poorer health outcomes, and that regional Australia contains a disproportional share of electorates with lower average incomes.",NA,"706",NA
