"text","text_en","cmp_code","eu_code"
"Positioning Northern Australia as a world leader in the exploration, extraction, production and processing of critical minerals and rare earths through our $2 billion Critical Minerals Facility, an expanded $400 million Critical Minerals Accelerator Initiative and $50 million in research and development support.",NA,"410",NA
"Investments to date include: $15.5 million for Alpha HPA Ltd<92>s product expansion project to add new capabilities to the ultra-pure aluminium chemical plant being developed near Gladstone, Queensland.",NA,"410",NA
"$6 million for EQ Resources Ltd for tungsten production through recovering mine waste and reactivating open-pit mining in Mount Carbine, Queensland.",NA,"410",NA
"Continuing to unlock key gas basins across the North, including implementing our Strategic Basin plans for the Beetaloo Basin in the Northern Territory and the North Bowen and Galilee Basin in Queensland.",NA,"416.2",NA
"Supporting development of clean hydrogen hubs to accelerate the growth of clean hydrogen and create thousands of jobs supporting this emerging market.",NA,"416.2",NA
"Our Government<92>s commitment to establishing a hydrogen industry now exceeds $1.5 billion, with projects in the North including:",NA,"416.2",NA
"Establishment of hydrogen hubs in the Pilbara, Central Queensland, Townsville and Darwin, with funding of $70 million each.",NA,"416.2",NA
"Hydrogen design and development funding of $3 million each towards the Santos hydrogen project in Carnarvon and the Engie hydrogen project in the Pilbara.",NA,"416.2",NA
"Making Australia a more attractive destination for resource investment and creating more high-wage jobs by introducing legislation to increase the maximum duration of greenfields agreements from four to six years.",NA,"402",NA
"Maintaining a business environment that supports mining investment and jobs in new resources and energy projects through stable tax settings <96> including guaranteeing no mining tax, no carbon tax and no adverse change in fuel tax credit arrangements.",NA,"402",NA
"Funding resources and critical minerals projects under the Modern Manufacturing Initiative, including:",NA,"402",NA
"Pilbara Minerals awarded a $20 million grant for the construction of the world<92>s first fully electric calcination kiln capable of operating on renewable energy.",NA,"416.2",NA
"Clean Energy Finance Corporation investment of US$36.7 million for Pilbara Minerals lithium-tantalum Pilgangoora project",NA,"416.2",NA
"7. More manufacturing in the North",NA,"H",NA
"Our Modern Manufacturing Strategy is a key part of the Coalition<92>s plan for a strong economy and stronger future for Northern Australia.",NA,"410",NA
"In the 2022-23 Budget, we increased funding by $1 billion, focusing strongly on supporting innovative manufacturing in regional Australia.",NA,"410",NA
"Creating sovereign manufacturing capability and securing our supply chains will not only strengthen Northern Australia<92>s economy and create more jobs.",NA,"410",NA
"We<92>re boosting national resilience to global supply chain disruptions and security threats.",NA,"104",NA
"Under the Modern Manufacturing Strategy, the Coalition Government is partnering with 19 innovative manufacturers in Northern Australia by providing over $160 million in grants toprojects valued at $900 million.",NA,"402",NA
"These projects are expected to deliver thousands of new jobs, including at Australian Vanadium<92>s high-grade vanadium project in Western Australia, the Middle Arm Lithium Manufacturing Project in the Northern Territory and ALPHA HPA<92>s novel high purity alumina production project in Gladstone.",NA,"410",NA
"A re-elected Coalition Government will continue to back Northern Australia<92>s manufacturing, science and technology industries through: New opportunities for Northern Australian manufacturers, with more than $1 billion in additional funding committed to our Modern Manufacturing Strategy in the 2022-23 Budget.",NA,"402",NA
"$49 million under the Modern Manufacturing Initiative for Australian Vanadium<92>s major battery manufacturing project to process high-grade vanadium from its Meekatharra mine and transport it to its Tenindewa plant to be transformed into energy-storing batteries.",NA,"416.2",NA
"$4.7 million under the Modern Manufacturing Initiative for a manufacturing facility in the Pilbara for maintenance and fabrication services of large critical mining equipment.",NA,"411",NA
"$5 million for the North West Queensland Biomass Project to establish a facility at Richmond, Queensland, to process the prickly acacia pest weed into a biomass energy source.",NA,"416.2",NA
"$3.3 million to expand the Ayr Industrial Estate in the Burdekin Shire Council, Queensland.",NA,"410",NA
"$1 million under the Securing Raw Resources Program to Change Foods Pty Ltd to establish an advanced manufacturing and fermentation facility at Mackay <96> transforming sugarcane residual fibre into highly valuable feedstock, and a research lab on the Gold Coast.",NA,"703.1",NA
"Investing in our $362 million Trailblazer Universities Program which includes: $50 million to establish the Resources Technology for Critical Minerals Trailblazer at Curtin University to secure supply chains and build new STEM and mining careers in the Pilbara and Goldfields-Esperance regions of WA.",NA,"411",NA
"$50 million for the Food and Beverage Trailblazer to be led by the University of Queensland, which will create major new facilities in regional centres like Mackay.",NA,"411",NA
"8. Backing small and family businesses",NA,"H",NA
"Small and family businesses are the backbone of the Northern Australian economy.",NA,"402",NA
"The Coalition will grow small businesses and help them create more jobs in Northern Australia by keeping taxes at record lows, providing incentives for investment in skills and digital, slashing red tape, and with export support and energy savings.",NA,"402",NA
"This will help us create 400,000 new small and family businesses nationwide over the next five years.",NA,"402",NA
"Northern Australian small businesses are already benefiting from our existing tax relief, including a permanent reduction in the company tax rate from 30 per cent in 2013-14 under Labor, to 25 per cent from 2021-22.",NA,"402",NA
"Our record includes unprecedented help to small businesses during the pandemic (JobKeeper and cash flow boosts), simplifying Business Activity Statements, implementing Single Touch Payroll,apprenticeship wage subsidies and holding big business to account for improving payment times to small business.",NA,"402",NA
"A re-elected Coalition Government will continue to deliver lower taxes for Northern Australian small businesses through: Technology Investment Boost.",NA,"411",NA
"Small businesses in Northern Australia will be encouraged to go digital with access to a new bonus 20 per cent deduction on expenses and depreciating assets such as computers, online sales platforms, accounting software, cyber security and cloud computing.",NA,"411",NA
"The boost applies from Budget night until 30 June 2023, for expenses up to $100,000 per year.",NA,"305.1",NA
"Skills and Training Boost.",NA,"411",NA
"To help with the costs of training and upskilling their employees, small businesses in Northern Australia will have access to a new 20 per cent bonus deduction for eligible external training courses.",NA,"411",NA
"The boost applies from Budget night until 30 June 2024, and is uncapped.",NA,"411",NA
"Continuation of the instant asset write off.",NA,"402",NA
"We will continue the instant asset write off until 30 June 2023, supporting Northern Australian businesses to write off the full value of any eligible asset they purchase.",NA,"402",NA
"Extension of loss carry back.",NA,"402",NA
"Small companies in Northern Australia are able to offset losses against previously taxed profits to generate a refund for a further year in 2022-23, supporting cash flow and confidence, more investment in the local economy and jobs.",NA,"402",NA
"Lower Tax Guarantee.",NA,"402",NA
"There will be no new taxes on Northern Australian small businesses under a re-elected Coalition Government.",NA,"402",NA
"Energy efficiency.",NA,"416.2",NA
"We will support small businesses to save money by investing in energy efficiency and reducing their energy bills.",NA,"416.2",NA
"A new $60 million Powering Business program will offer grants of up to $25,000 to small businesses, and up to $50,000 matched funding for medium businesses, to support energy efficient equipment upgrades.",NA,"416.2",NA
