"text","text_en","cmp_code","eu_code"
"require the disclosure of documents relating to government tenders and procurement processes, once such processes are finalised.",NA,"303",NA
"strengthen and extend the powers of the Commonwealth Auditor General and the Commonwealth Ombudsman to examine the propriety of government tenders and procurement.",NA,"303",NA
"strengthen laws requiring Australian corporations operating overseas, or any corporation operating within Australia, to comply with Australian and international laws including those relating to human rights, environmental protection and labour laws.",NA,"403",NA
"introduce legislation to enable persons detrimentally affected by the operations of Australian corporations overseas to sue those corporations in Australia.",NA,"403",NA
"require all government-owned enterprises to take steps to ensure that their boards are representative of the wider population.",NA,"202",NA
"24.  amend the Corporations  Act 2001 to require:",NA,NA,NA
"  enforcement agencies to be staffed at realistic levels;",NA,"605",NA
" that fines be set sufficiently high to deter corporations from committing crimes;",NA,"605",NA
" the strengthening of the liability of directors and managers;",NA,"605",NA
" the barring of repeat offender corporations from government contracts; //|and",NA,"605",NA
" the delisting of corporations that flagrantly and persistently violate the public interest.",NA,"403",NA
"Global Economics",NA,NA,NA
"Principles",NA,NA,NA
"The Australian Greens believe that:",NA,NA,NA
"all peoples in the world have the right to sustainable economic development.",NA,"416",NA
"economic development must be compatible with, and subservient to, ecological sustainability.",NA,"416",NA
"global economic systems must be democratic, transparent and accountable.",NA,"202",NA
"global economic systems must promote and respect human rights, including the rights of workers, women and children.",NA,"201",NA
"global economic systems must enhance the right of communities to democratically determine their own future and priorities.",NA,"202",NA
"debt crises result from the actions of both debtor and lender nations; governments and international institutions should introduce policies to reduce both large deficits and large surpluses.",NA,"107",NA
"the inadequate response to the global challenges of climate change and oil depletion poses a grave threat to the global economy.",NA,"501",NA
"Goals",NA,NA,NA
"The Australian Greens want:",NA,NA,NA
"a global economic system that promotes environmental sustainability, human rights and a decent standard of living for all.",NA,"501",NA
"international institutions that are democratic and that promote even, sustainable development.",NA,"416",NA
"the elimination of poverty and an end to the exploitation of children and other vulnerable people.",NA,"503",NA
"Measures",NA,NA,NA
"The Australian Greens will:",NA,NA,NA
"support mechanisms to promote sustainable international trade.",NA,"416",NA
"remove Australia from existing bilateral Free Trade Agreements, where possible.",NA,"407",NA
"enter into multilateral trade agreements, except where a bilateral trade agreement favours a developing country.",NA,"407",NA
"use multilateral international trade agreements and membership of multilateral finance organisations to promote human rights",NA,"201",NA
"and environmental sustainability.",NA,"501",NA
"at the international level, support the implementation of a currency transaction tax (Tobin Tax) to discourage global currency speculation and to provide an independent tax base for international institutions.",NA,"107",NA
"provide incentives for developing countries to pursue economic development strategies that encourage self-reliance and prioritise the sustainable production of goods and services from local sources.",NA,"107",NA
